#,N/P,PROVEEDOR,No ES,MUNICIPIO,CIUDAD,DIRECCION,CLAVE,GEOREF,LATITUD,LONGITUD,ESTATUS
22,"19.-","DAVID SANCHEZ NOLASCO",13224,"NEJAPA DE MADERO","NEJAPA DE MADERO","CARR. OAXACA-TEHUANTEPEC KM 135+07, COL. CENTRO NEJAPA DE MADERO, EL CAMARON, OAXACA.","PL/20000/EXP/ES/2017","16.5622001, -96.0206652",16.5622001,-96.0206652,"ACTIVA"
5,"5.-","CRICSA COMBUSTIBLES SA DE CV",637,"NOCHIXTLAN","NOCHIXTLAN","CARR. INTERNACIONAL KM 440, COL. CENTRO, NOCHIXTLAN","PL/2641/EXP/ES/2015","17.4602092, -97.2311996",17.4602092,-97.2311996,"ACTIVA"
1,"1.-","SERVICIO CASTE SA",643,"OAXACA","OAXACA","PERIFERICO ESQ. AV UNIVERSIDAD S/N, 5 SEÑORES, OAXACA.","PL/3889/EXP/ES/2015","17.05369671531921, -96.71365557874654",17.05369671531921,-96.71365557874654,"ACTIVA"
16,"13.-","GASOLINERA LOR CAST SA DE CV",13945,"OAXACA","OAXACA","SIMBOLOS PATRIOS #361, COL EXHACIENDA CANDIANI","PL/23025/EXP/ES/2019","17.0357673, -96.7151946",17.0357673,-96.7151946,"ACTIVA"
17,"14.-","GASOLINERA LOR CAST SA DE CV",14197,"XOXOCOTLAN","OAXACA","CALLE PROGRESO #1000 ESQ. SANTA CRUZ XOXOCOTLAN, OAXACA","PL/23933/EXP/ES/2022","17.023901, -96.733356",17.023901,-96.733356,"ACTIVA"
18,"15","GASOLINERA LOR CAST SA DE CV",15195,"SAN AGUSTIN DE LAS JUNTAS",OAXACA,"AV. SIMBOLOS PATRIOS No. 100, COL. PARAJE EL SABINO, SAN AGUSTIN DE LAS JUNTAS, OAXACA.","PL/25256/EXP/ES/2023","17.017922, -96.711660",17.017922,-96.711660,"ACTIVA"
23,"20.-","COMPAÑÍA GASOEXACTO SA DE CV",23621,"OAXACA","OAXACA","AV. EDUARDO MATA N0. 1413, COL. CENTRO, OAXACA DE JUAREZ, OAX.","PL/23621/EXP/ES/2020","17.0531247, -96.7179888",17.0531247,-96.7179888,"ACTIVA"
24,"","COMPAÑÍA GASOEXACTO SA DE CV",4026,"SANTA ROSA, OAXACA","OAXACA","CARR. INTER. #259 SANTA ROSA, OAXACA, CP 68035","PL/25445/EXP/ES/2023","17.088455, -96.746493",17.088455,-96.746493,"ACTIVA"
11,"8.-","ESTACION DE SERVICIO SAN ANTONIO SA DE CV",4496,"PUERTO ESCONDIDO","PUERTO ESCONDIDO","3ª NORTE 401 SECTOR JUAREZ SN, CENTRO, PUERTO ESCONDIDO, OAXACA. CP 71980","PL/5666/EXP/ES/2015","15.86422, -97.07224",15.86422,-97.07224,"ACTIVA"
14,"11.-","DEL CARMEN COMBUSTIBLES Y SERVICIOS DE JUQUILA SA DE CV",8065,"SANTA CATARINA JUQUILA","SANTA CATARINA JUQUILA","CAMINO A SOLA DE VEGA KM. 0.001 SANTA CATARINA JUQUILA","PL/12771/EXP/ES/2015","16.23994603078951, -97.28199002337733",16.23994603078951,-97.28199002337733,"ACTIVA"
28,"24.-","DESARROLLO HUATULCO SC",3819,"SANTA CRUZ HUATULCO","SANTA CRUZ HUATULCO","CARR. COSTERA TRAMO POCHUTLA-SALINA CRUZ, AGUAJE EL ZAPOTE, STA. MA. HUATULCO.","PL/4823/EXP/ES/2015","15.767482988141385, -96.25794752325788",15.767482988141385,-96.25794752325788,"ACTIVA"
13,"10.-","SERVICIO CIMOVI SA DE CV",4162,"SANTIAGO JAMILTEPEC","SANTIAGO JAMILTEPEC","CARR. PINOTEPA NACIONAL-JAMILTEPEC KM. 30+200 No. 710, SANTIAGO JAMILTEPEC, OAXACA","PL/4958/EXP/ES/2015","16.28225, -97.82909",16.28225,-97.82909,"ACTIVA"
12,"9.-","ESTACION DE SERVICIO SAN ANTONIO SA DE CV",4151,"SANTIAGO PINOTEPA NACIONAL","SANTIAGO PINOTEPA NACIONAL","CARRETERA LIBRAMIENTO S/N SECCION SEGUNDA CP 71600","PL/4239/EXP/ES/2015","16.349049652612056, -98.04961061433904",16.349049652612056,-98.04961061433904,"ACTIVA"
2,"2.-","SERVICASGAR DEL ISTMO SA DE CV",901,"TEHUANTEPEC","TEHUANTEPEC","CARR. PANAMERICANA. S/N BO. STA. MA. STO. DOMINGO TEHUANTEPEC","PL/3853/EXP/ES/2015","16.32373, -95.24003",16.32373,-95.24003,"ACTIVA"
27,"23","PETROMIXTECAS",13121,"TEPOSCOLULA","TEPOSCOLULA","CARR. PEREZ GASGA KM 12.5 S/N SAN PEDRO Y SAN PABLO TEPOSCOLULA","PL/13121/EXP/ES/2016","17.50683963129639, -97.4829994027009",17.50683963129639,-97.4829994027009,"ACTIVA"
10,"7.-","SERVICIO CIMOGUA SA DE CV",4813,"TONAMECA","TONAMECA","CARR. FEDERAL COSTERA DEL PACIFICO TRAMO PTO. ESCONDIDO-POCHUTLA KM 201 No. 02, SAN ANTONIO TONAMECA, OAXACA","PL/4813/EXP/ES/2015","15.71620561424131, -96.58351811805595",15.71620561424131,-96.58351811805595,"ACTIVA"
3,"3.-","SERVICIO SEBASTOPOL SA DE CV",4007,"TUXTEPEC","TUXTEPEC","BLV. BENITO JUAREZ 1 COL. COSTA VERDE SAN JUAN BAUTISTA TUXTEPEC","PL/3448/EXP/ES/2015","18.04031939443084, -96.16319278140372",18.04031939443084,-96.16319278140372,"ACTIVA"
4,"4","GASOLINERIA COSTA VERDE S DE RL DE CV",2964,"TUXTEPEC","TUXTEPEC","BLVD. BENITO JUAREZ 1 COL. COSTA VERDE SAN JUAN BAUTISTA TUXTEPEC CP 68310","PL/7266/EXP/ES/2015","18.093075783076575, -96.12859946546395",18.093075783076575, -96.12859946546395,"ACTIVA"
29,"16.-","ESTACION DE SERVICIO SAN RODRIGO SA DE CV",5395,"TLAXIACO","TLAXIACO","KM. 5.5 CARRETERA A YUCUDAA ARBOLEDA TLAXIACO, OAXACA.","PL/5349/EXP/ES/2015","17.281225615145715, -97.67025467179016",17.281225615145715, -97.67025467179016,"ACTIVA"
30,"","GRUPO EMPRESARIAL 3 MIXTECAS, S.A. DE C.V.",0,"HUAJUAPAN","HUAJUAPAN","CALLE 2 DE ABRIL NO. 65-A, COL. LA MERCED","PL/2359/EXP/ES/2015","17.81129562664098, -97.7795964977966",17.81129562664098, -97.7795964977966,"ACTIVA"
31,"","GRUPO EMPRESARIAL 3 MIXTECAS, S.A. DE C.V.",0,"HUAJUAPAN","HUAJUAPAN","AV. 5 DE FEBRERO NO. 227, COL. TEPEYAC","PL/2629/EXP/ES/2015","17.81246, -97.78786",17.81246, -97.78786,"ACTIVA"
32,"","GRUPO EMPRESARIAL 3 MIXTECAS, S.A. DE C.V.",0,"HUAJUAPAN","HUAJUAPAN","AV. VENUSTIANO CARRANZA NO. 131, COL. SANTA CRUZ","PL/1836/EXP/ES/2015","17.813455052500434, -97.76328711371526",17.813455052500434, -97.76328711371526,"ACTIVA"
33,"","GRUPO EMPRESARIAL 3 MIXTECAS, S.A. DE C.V.",0,"HUAJUAPAN","HUAJUAPAN","BLVR. TIERRA DEL SOL 142 ESQ. EMILIO SARABIA, COL. DEL VALLE","PL/21677/EXP/ES/2018","17.797922914118708, -97.78270588371684",17.797922914118708, -97.78270588371684,"ACTIVA"
34,"","GRUPO EMPRESARIAL 3 MIXTECAS, S.A. DE C.V.",0,"HUAJUAPAN","HUAJUAPAN","CARRETERA INTERNACIONAL A MÉXICO NO. 467, AGENCIA AGUA DULCE","PL/24270/EXP/ES/2022","17.83452, -97.7891",17.83452, -97.7891,"ACTIVA"
35,"","GRUPO EMPRESARIAL 3 MIXTECAS, S.A. DE C.V.",0,"JUXTLAHUACA","JUXTLAHUACA","BOULEVARD JUXTLAHUACA PUTLA S/N, COL. LA ESPERANZA","PL/3294/EXP/ES/2015","17.33002646666937, -98.01386100755693",17.33002646666937, -98.01386100755693,"ACTIVA"
36,"","GASOLINERA YEX DOO S.A. DE C.V.",14131,"MIAHUATLAN","MIAHUATLAN","3 DE OCTUBRE y PIRUL, CARRET. OAXACA-PTO. ANGEL, COL. LOMA LINDA, MIAHUATLAN DE PORFIRIO DIAZ, OAXACA.","PL/24163/EXP/ES/2022","16.34329, -96.60024",16.34329,-96.60024,"ACTIVA"
37,"","ESTACION DE SERVICIOS COLORADO S.A. DE C.V.",13542,"CUICATLAN","CUICATLAN","CARRETERA FEDERAL 135, KM 120+300, EJIDO SAN PEDRO CHICOZAPOTES, CUICATLAN, OAXACA.","PL/20398/EXP/ES/2017","17.783964392473454, -96.95188995014414",17.783964392473454, -96.95188995014414,"ACTIVA"
